mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-400.3638000488281,99.8296890258789,9.616147994995117,6.342443943023682,-7.369443893432617,9.260910987854004,-12.311500549316406,-3.751370906829834,9.880228042602539,-19.50115966796875,-0.4719007611274719,-1.263690710067749,-14.65052318572998,0.2945340871810913,0.2496841996908188,0.17559291422367096,0.16327501833438873,0.1966758519411087,0.3926766514778137,0.5685377717018127,0.2854289710521698,0.15858058631420135,0.18254022300243378,0.3191171884536743,0.3406732976436615,15.671623972686932,12.705682014992677,15.143885267995007,16.50783506453399,16.684334099209103,21.124520076475783,32.79020588385885,0.043788764312977096,0.06261889636516571,1988.6360614721682,2470.810583832517,4814.527671755725,1,1,Rekaman baru 10.wav
-319.6432189941406,97.87846374511719,8.13729190826416,24.940277099609375,-33.65298080444336,-27.122526168823242,-24.432708740234375,-13.622844696044922,2.80253529548645,-35.01519012451172,-13.350930213928223,0.38440796732902527,-16.778806686401367,0.7196004390716553,0.5126974582672119,0.07413740456104279,0.024285105988383293,0.017629332840442657,0.015084605664014816,0.017828762531280518,0.03734913468360901,0.02755616046488285,0.016982566565275192,0.021192068234086037,0.15862338244915009,14.19179995235457,20.668164726879418,25.89332767891984,27.025402339832404,22.425927574162433,30.00517725419856,40.79573682610107,0.017966443159448817,0.29963168501853943,1097.5664133064513,1668.9280677475222,1192.3597440944882,1,1,Rekaman baru 100.wav
-309.3065490722656,142.36521911621094,16.3187313079834,19.952016830444336,-10.93890380859375,-17.470901489257812,-36.67008590698242,-19.399723052978516,15.864834785461426,-26.010761260986328,-16.280576705932617,5.693814277648926,-22.622880935668945,0.1901164948940277,0.14779546856880188,0.08360173553228378,0.0728636384010315,0.21667201817035675,0.5830169320106506,0.6241497993469238,0.35670673847198486,0.12218796461820602,0.18056458234786987,0.06471442431211472,0.07421351969242096,27.166382876862567,22.23614176650076,22.319149037646635,29.31152928163969,24.49540873889312,31.202964940571444,40.28577777362321,0.015113295664206642,0.16090796887874603,1028.6393511332938,1618.0921716356468,1182.8586254612546,1,1,Rekaman baru 11.wav
-349.6058349609375,137.0750274658203,36.16411209106445,11.634060859680176,-12.026397705078125,-16.955854415893555,-31.917442321777344,-17.609163284301758,2.164562463760376,-26.234203338623047,-9.927801132202148,2.62973690032959,-22.40595817565918,0.04045605659484863,0.08700168877840042,0.039553526788949966,0.0211278535425663,0.03803365305066109,0.18607577681541443,0.4819171130657196,0.6152051091194153,0.36578744649887085,0.08063060790300369,0.03693462908267975,0.01605083793401718,23.857318539751866,21.58249791068686,24.42817622972118,29.179491215989938,23.9962119348663,29.903158186323015,36.87107455131033,0.014694835265837104,0.17724323272705078,778.4277319612723,1235.6503284174962,919.8953619909503,1,1,Rekaman baru 12.wav
-366.1135559082031,102.48483276367188,20.733121871948242,10.18619155883789,-7.373441696166992,-8.749336242675781,-12.892956733703613,-3.134471893310547,6.403073310852051,-19.848791122436523,-10.458366394042969,3.0049800872802734,-9.739163398742676,0.054571766406297684,0.15970174968242645,0.10608517378568649,0.03403152897953987,0.050319451838731766,0.33117327094078064,0.5986355543136597,0.45397186279296875,0.19942638278007507,0.05610889568924904,0.05383027344942093,0.040529221296310425,17.828292243782276,14.033053556479068,18.464049036599107,21.313880580959143,17.103453803809966,22.07307217952176,32.508229070019915,0.02649159036624204,0.15910059213638306,1387.724392092624,1884.5450254942348,2782.792595541401,1,1,Rekaman baru 13.wav
-319.32275390625,132.91348266601562,37.112342834472656,31.82140350341797,-19.207359313964844,-17.13294792175293,-31.29522705078125,-16.16701889038086,20.990886688232422,-26.655853271484375,-8.344588279724121,13.874794960021973,-30.37666893005371,0.09467502683401108,0.08060150593519211,0.034857142716646194,0.09607202559709549,0.3736744821071625,0.621616542339325,0.2847744822502136,0.11556070297956467,0.17575620114803314,0.17964066565036774,0.08668719977140427,0.07036658376455307,24.79358880912714,20.153075383474064,21.53353330824573,27.28266045896486,20.5391057069397,29.900856635277407,43.98500469581019,0.01952388897613065,0.2028181552886963,1248.3338781532093,2087.627191672807,1574.0813442211056,1,1,Rekaman baru 14.wav
-338.3326416015625,123.259033203125,24.048513412475586,19.0346622467041,-8.562941551208496,-18.30426597595215,-21.50144386291504,-6.200041770935059,8.962105751037598,-16.23287010192871,-8.650032043457031,-3.217567205429077,-24.667591094970703,0.08163119107484818,0.12343693524599075,0.34362974762916565,0.4976613521575928,0.3329116106033325,0.08402114361524582,0.049077197909355164,0.08296060562133789,0.12708278000354767,0.3297525644302368,0.6201362609863281,0.31440597772598267,21.971617369688243,16.821350318476796,19.985313253451924,22.923425400361328,18.768907593738742,25.6434546210056,34.86750225369287,0.018019903273809524,0.15327446162700653,1043.9020307556318,1548.267484717083,1523.9158163265306,1,1,Rekaman baru 15.wav
-376.0697326660156,96.45470428466797,22.989036560058594,13.290410041809082,-4.176821708679199,-11.601192474365234,-13.379389762878418,-1.7305957078933716,5.9928879737854,-13.37736701965332,-9.98678970336914,-6.2847137451171875,-15.432150840759277,0.23358525335788727,0.2705850899219513,0.303431898355484,0.2404613345861435,0.14727449417114258,0.09585273265838623,0.09738517552614212,0.10016486048698425,0.2081833779811859,0.3879549205303192,0.4341263771057129,0.3393418788909912,14.195675312315998,11.306590143050325,16.622432760914048,17.515738027355965,15.303319566148023,19.026315968959366,28.81062085199682,0.02070939650229358,0.11786612123250961,1178.8741554517853,1742.8088236170454,2472.7637614678897,1,1,Rekaman baru 16.wav
-405.0751953125,85.573486328125,13.29741096496582,4.754347324371338,-2.8764700889587402,0.22291143238544464,-6.370232105255127,1.7290492057800293,13.025861740112305,-8.15595817565918,-10.900819778442383,-3.2911479473114014,-8.081778526306152,0.259641170501709,0.18567144870758057,0.16794347763061523,0.18313252925872803,0.2044275999069214,0.15960626304149628,0.09104553610086441,0.07456299662590027,0.09867744147777557,0.1875886470079422,0.3232334852218628,0.3825121819972992,16.118368389933593,13.894456500240747,16.202876437637137,16.699801553910405,15.81864339826565,18.729902614716135,27.744400532501995,0.015480578785211268,0.05835753306746483,1069.861726728564,1411.54053497805,1924.8459507042253,1,1,Rekaman baru 17.wav
-396.5625,100.00292205810547,4.219642639160156,8.364046096801758,0.5130267143249512,4.294417381286621,-13.501306533813477,6.802883148193359,18.5996150970459,-19.901315689086914,-10.445152282714844,1.5515375137329102,-7.750502586364746,0.2649451792240143,0.33351948857307434,0.30784913897514343,0.25638023018836975,0.17292307317256927,0.09324484318494797,0.07015518844127655,0.10597623884677887,0.21317839622497559,0.2723677456378937,0.2544642388820648,0.1871843785047531,16.958642031789537,10.862755525993341,13.635003463255371,13.686532218474781,14.132646903818516,18.454534061315236,22.468482819570298,0.009174547697368422,0.12064231187105179,854.3464535292283,1036.538111118336,1380.345394736842,1,1,Rekaman baru 18.wav
-343.9752197265625,132.34727478027344,14.829647064208984,9.683442115783691,3.8435540199279785,-11.444137573242188,-26.25165557861328,11.694533348083496,26.148250579833984,-22.276758193969727,-12.008487701416016,0.6604218482971191,-14.126008033752441,0.15558123588562012,0.17575693130493164,0.22280026972293854,0.1523069143295288,0.08290408551692963,0.05162087082862854,0.036571502685546875,0.05847463011741638,0.2276235818862915,0.6519436240196228,0.35588791966438293,0.1264137178659439,19.95050868837971,16.413623286683762,19.623443936855715,22.519143871547012,20.070086443295978,29.116263779410506,31.352171337658906,0.019796316964285715,0.10417681932449341,996.6932687047905,1319.5200687686954,1459.1517857142858,1,1,Rekaman baru 19.wav
-384.6257019042969,75.55183410644531,2.7674434185028076,6.635878086090088,-13.149925231933594,-13.155160903930664,-17.670618057250977,-1.4817417860031128,8.195613861083984,-17.652828216552734,-8.378198623657227,2.27312970161438,-6.325861930847168,0.02626417577266693,0.03962661325931549,0.29391855001449585,0.5833724141120911,0.20217177271842957,0.045302875339984894,0.020567337051033974,0.014564202167093754,0.011062528938055038,0.02766377106308937,0.07026824355125427,0.04366294667124748,13.314713200947333,14.539172269353234,20.140709424478793,18.8998537493377,17.56100977353767,20.7987270665547,30.198827672736886,0.020638020833333333,0.10917504876852036,1297.6612259995834,1564.2322055909633,2552.1875,1,1,Rekaman baru 2.wav
-290.09039306640625,180.0819091796875,26.286684036254883,24.333208084106445,3.6110680103302,-1.850294589996338,-34.509178161621094,1.7896705865859985,35.002647399902344,-35.01334762573242,-8.789193153381348,12.623759269714355,-23.429746627807617,0.16690461337566376,0.3678644895553589,0.4074972867965698,0.28851738572120667,0.10203337669372559,0.051258496940135956,0.03234335035085678,0.05014754831790924,0.41758695244789124,0.8191646337509155,0.25594696402549744,0.0818561390042305,24.54006773285737,17.08057473038729,21.878036810864767,25.718243264248855,20.92515149279936,31.206654003084346,37.21678151095282,0.016123759388412016,0.22314074635505676,895.5099216523803,1536.204861395833,993.5287017167382,1,1,Rekaman baru 20.wav
-293.9815979003906,169.30706787109375,16.84714698791504,27.5029354095459,2.659456968307495,-6.4049482345581055,-36.35215377807617,-0.6190459728240967,35.22304916381836,-35.2336540222168,-9.104500770568848,18.263837814331055,-19.116365432739258,0.15587164461612701,0.26444318890571594,0.3611873388290405,0.26076751947402954,0.13989117741584778,0.0925116166472435,0.11685232073068619,0.06134645268321037,0.26064151525497437,0.787441611289978,0.4079103171825409,0.0925145149230957,23.9949490311451,16.884919073550968,21.645238168824086,24.05274519945507,21.481633028403056,33.51695516973822,37.88866979119606,0.019076643318965518,0.18809568881988525,1036.1969651192085,1651.4835911565276,1441.579433497537,1,1,Rekaman baru 21.wav
-332.3380432128906,160.35787963867188,25.989337921142578,23.545228958129883,-4.234502792358398,-1.1335232257843018,-39.25263977050781,-24.810853958129883,21.09793472290039,-29.380428314208984,-9.131926536560059,7.369442939758301,-34.294132232666016,0.049233295023441315,0.13740235567092896,0.29877227544784546,0.47520315647125244,0.21773214638233185,0.07116898149251938,0.05626616254448891,0.07083876430988312,0.07355005294084549,0.4634574353694916,0.8107532262802124,0.26773473620414734,26.140732354927334,20.143964939400476,21.776678064057677,26.82140673262802,21.805954501118883,31.138646545924374,41.8445245950089,0.01545774343922652,0.17693071067333221,1068.2600069973446,1800.2786745337444,1028.0127762430939,1,1,Rekaman baru 22.wav
-323.94769287109375,147.73025512695312,29.040241241455078,21.7828426361084,-6.382318019866943,-3.9366157054901123,-31.3524227142334,-20.32689094543457,12.733094215393066,-23.4019775390625,-2.8380467891693115,1.5995773077011108,-28.41106414794922,0.13462793827056885,0.306148499250412,0.5815127491950989,0.4171238839626312,0.14991317689418793,0.06395954638719559,0.09950803220272064,0.059259794652462006,0.200411856174469,0.6015096306800842,0.3217659592628479,0.09244329482316971,23.017541539285574,17.991016875956827,19.86779845308044,24.78479103911975,21.42956342968078,26.189464288757982,38.158638594928775,0.01283275462962963,0.20146355032920837,884.9452721280776,1561.7499805025718,938.8888888888889,1,1,Rekaman baru 23.wav
-330.1639099121094,147.9899139404297,22.357685089111328,23.998058319091797,-6.988295555114746,-7.440151691436768,-27.398395538330078,-17.8592472076416,10.829204559326172,-20.030855178833008,-5.069805145263672,-2.9455041885375977,-27.190895080566406,0.09454075992107391,0.17221122980117798,0.3334026038646698,0.538664698600769,0.2672254145145416,0.09106914699077606,0.052042827010154724,0.07216423749923706,0.0756380558013916,0.33868637681007385,0.6539142727851868,0.28258901834487915,23.22324675692268,18.524230179491532,19.93834820452592,24.395195611767647,20.542161133306017,25.153176040105087,36.96733202746443,0.014311007367886179,0.20218895375728607,875.4669765939678,1406.036210062961,992.7591463414634,1,1,Rekaman baru 24.wav
-342.6828308105469,161.85586547851562,34.94391632080078,21.73121452331543,-7.436017036437988,-12.04969596862793,-25.909860610961914,-18.13307762145996,6.615643501281738,-16.724014282226562,-3.341020107269287,-1.8203855752944946,-28.335599899291992,0.14398936927318573,0.3782378137111664,0.4730698764324188,0.3101566731929779,0.11485008150339127,0.08775535225868225,0.10073696076869965,0.08781357109546661,0.4268641471862793,0.8092637062072754,0.33330678939819336,0.10870829969644547,24.827777165855277,17.157020685635533,19.923436503155695,27.70383663873335,21.28249556319945,24.800829127579888,37.13195361502427,0.019209137761780105,0.16902945935726166,921.6691444237324,1447.200088631823,1500.4908376963351,1,1,Rekaman baru 25.wav
-333.5143737792969,145.88206481933594,28.270090103149414,26.540115356445312,-6.47020149230957,-4.795670986175537,-30.620662689208984,-19.11211585998535,12.064943313598633,-23.139347076416016,-0.5148647427558899,2.144207715988159,-29.257768630981445,0.12359918653964996,0.1919848471879959,0.33398011326789856,0.5605452060699463,0.3598175644874573,0.15006586909294128,0.08115533739328384,0.11859632283449173,0.09800802171230316,0.26179268956184387,0.5393627285957336,0.3157600164413452,22.960477806526303,18.33434941823876,18.97696744254297,23.982667445600633,20.05561863689884,25.394787024364298,36.691715839249845,0.012260857529527559,0.21143470704555511,908.9946686906886,1524.9083979243512,908.8951771653543,1,1,Rekaman baru 26.wav
-336.0633544921875,165.92347717285156,27.636228561401367,22.258756637573242,-7.017772197723389,-16.719881057739258,-25.506166458129883,-16.524282455444336,2.8401384353637695,-15.432151794433594,-2.5205910205841064,-3.9118807315826416,-27.194185256958008,0.07756990194320679,0.20091909170150757,0.32906287908554077,0.20060837268829346,0.047244518995285034,0.028555411845445633,0.042676810175180435,0.03693836182355881,0.3006035089492798,0.8221069574356079,0.2980421185493469,0.05052419379353523,24.81708001523994,18.503407901313764,21.825560576343914,28.00940587396943,22.41585724082087,25.93783030938498,36.24394449829769,0.01638574758287293,0.1671186238527298,785.3877906029469,1194.3074809953068,910.9547651933701,1,1,Rekaman baru 27.wav
-340.48797607421875,150.4273681640625,26.207881927490234,18.779254913330078,-4.4679155349731445,-10.288841247558594,-21.519092559814453,-12.451430320739746,7.761472225189209,-12.134200096130371,-3.612398624420166,-7.4248762130737305,-26.62078094482422,0.1731427013874054,0.3617319166660309,0.5720519423484802,0.37189891934394836,0.1379023641347885,0.06090601533651352,0.06617940962314606,0.06493578851222992,0.23998738825321198,0.6069279313087463,0.3004767894744873,0.09911412000656128,23.262894021095104,17.837480555046344,20.479764550551835,25.14350608965529,21.53811075309257,23.0184043614981,34.29709723816106,0.012862042682926829,0.18840105831623077,740.9454010686292,1202.4159770002987,1053.7347560975609,1,1,Rekaman baru 28.wav
-340.5530090332031,161.4966583251953,37.1689567565918,17.951242446899414,-4.438490390777588,-10.598462104797363,-26.807275772094727,-17.640148162841797,3.5870208740234375,-15.736773490905762,1.0571404695510864,0.5467530488967896,-28.37369728088379,0.1553812026977539,0.3965371549129486,0.49039870500564575,0.31066426634788513,0.08938663452863693,0.06299441307783127,0.079062819480896,0.053767167031764984,0.3151799440383911,0.7337138056755066,0.25084614753723145,0.061595141887664795,24.57418888718522,17.41502918434944,21.674616148722407,27.17886296007695,22.864267175882077,27.725346843070128,37.26083598226716,0.017846786299126637,0.15620699524879456,876.6605145030151,1428.533016745852,1286.6061681222707,1,1,Rekaman baru 29.wav
-349.3026428222656,120.00824737548828,13.263385772705078,27.206998825073242,3.7595138549804688,-5.799997329711914,-28.623600006103516,-8.451578140258789,17.033702850341797,-23.50459861755371,-7.403519630432129,1.7174054384231567,-20.564231872558594,0.27724286913871765,0.27386102080345154,0.2680179178714752,0.3360588550567627,0.38621094822883606,0.24225325882434845,0.1217040941119194,0.13636529445648193,0.20503833889961243,0.20308279991149902,0.2547972798347473,0.42078766226768494,19.597078154118606,14.041943139909321,16.391587470217015,20.08702332087268,17.273090528417445,23.50533849493394,32.08128189400464,0.015227327641752577,0.17774748802185059,990.9048908099912,1576.806790299297,1579.4942010309278,1,1,Rekaman baru 3.wav
-358.5689392089844,149.76145935058594,45.63788604736328,15.635493278503418,-4.890650749206543,-6.7541327476501465,-21.231979370117188,-13.02662181854248,6.266184329986572,-10.990489959716797,-1.3018018007278442,-1.668222188949585,-26.895374298095703,0.33732447028160095,0.35589420795440674,0.33887389302253723,0.24667732417583466,0.13978569209575653,0.10358992218971252,0.29319486021995544,0.42520734667778015,0.32195982336997986,0.2969684600830078,0.23872165381908417,0.28542423248291016,23.93176619820771,17.43154136197611,18.861712970579458,23.669388704836752,19.999218993982225,26.350674539927823,35.378789356631366,0.015104166666666667,0.1187722384929657,837.9641138194372,1325.5746524191857,1135.2272727272727,1,1,Rekaman baru 30.wav
-371.2694091796875,165.60459899902344,53.178890228271484,15.576416969299316,-9.452848434448242,-8.480491638183594,-23.141321182250977,-16.817218780517578,4.071528434753418,-10.651606559753418,0.8912994265556335,-4.737755298614502,-29.938318252563477,0.23086310923099518,0.32868310809135437,0.45643576979637146,0.41425204277038574,0.2574287950992584,0.12525294721126556,0.2158254086971283,0.3291221857070923,0.28257909417152405,0.2509136199951172,0.198915034532547,0.18457944691181183,24.429144192844085,17.66152105851076,17.949146214238915,25.28366967245595,20.859219188505087,24.416387037961172,34.893641060944994,0.013489058797393365,0.11985787749290466,761.8983962398154,1227.9903153762689,1005.2577014218009,1,1,Rekaman baru 31.wav
-353.53802490234375,140.9735565185547,41.988468170166016,12.567658424377441,-5.731058120727539,-10.696678161621094,-20.755720138549805,-11.25072193145752,3.1611034870147705,-11.815666198730469,-5.706742763519287,-6.4767961502075195,-22.920988082885742,0.12269434332847595,0.17344288527965546,0.299111932516098,0.37167587876319885,0.39347994327545166,0.36600461602211,0.3153865933418274,0.2030181735754013,0.18852466344833374,0.2797611951828003,0.20129737257957458,0.14515376091003418,24.56191481904469,18.079518568787268,18.712144396256683,24.823292893344288,19.460488248593737,21.731130750474495,34.1631381574332,0.014126211564171123,0.12322096526622772,792.05003101242,1253.8639422466738,977.3562834224599,1,1,Rekaman baru 32.wav
-418.56304931640625,115.59054565429688,19.200246810913086,8.492589950561523,-0.2392500787973404,-0.012893877923488617,-11.663982391357422,-1.1524238586425781,6.781367778778076,-7.997323036193848,-2.758676767349243,-4.7191386222839355,-13.554136276245117,0.2975339889526367,0.37415778636932373,0.32764124870300293,0.17921842634677887,0.09990856796503067,0.07642331719398499,0.08905111253261566,0.21934086084365845,0.41062507033348083,0.3394547998905182,0.1949312686920166,0.21806082129478455,18.374214741921218,12.576706459807605,14.88349918377848,16.695272402239198,14.66285867380841,17.307886776838476,24.549298458003513,0.010267660651408451,0.0937877669930458,771.4896170359162,982.6898535859037,1124.3397887323943,1,1,Rekaman baru 33.wav
-353.6422119140625,166.76800537109375,29.771316528320312,10.50329875946045,-1.8027106523513794,2.1538352966308594,-27.44687271118164,-14.199058532714844,15.241694450378418,-17.414152145385742,2.1781489849090576,1.299364447593689,-30.999269485473633,0.3757960796356201,0.5412222743034363,0.2939319312572479,0.11768152564764023,0.048972249031066895,0.03485749661922455,0.08824942260980606,0.41306090354919434,0.6271715760231018,0.22676099836826324,0.09083499759435654,0.20599226653575897,23.77614203556401,17.760163403080057,19.27495169514754,25.113317040968997,19.360011976873853,25.697493942909784,36.60359185828559,0.011465291030534352,0.15588000416755676,758.4042489398313,1235.1877053375076,920.8611641221374,1,1,Rekaman baru 34.wav
-323.5732727050781,144.37374877929688,32.21999740600586,11.534746170043945,-10.561783790588379,-10.23145580291748,-27.736743927001953,-15.965534210205078,17.0338191986084,-13.03775691986084,-12.363335609436035,-2.7224128246307373,-28.903377532958984,0.049859609454870224,0.08141373097896576,0.13748912513256073,0.13336750864982605,0.06786993891000748,0.0496702566742897,0.0696769431233406,0.05443357303738594,0.3778091371059418,0.7465452551841736,0.2876119911670685,0.0516800731420517,22.964896176000998,15.757115044052167,21.86617447159445,23.7354903246817,19.690396697645937,29.162362342809118,35.95221261314598,0.015794994212962963,0.20765924453735352,832.6330422103534,1252.5714559033788,922.3958333333334,1,1,Rekaman baru 35.wav
-316.9276428222656,151.01092529296875,26.26628875732422,16.03400421142578,-11.548954963684082,-3.6219394207000732,-25.107635498046875,-11.73472785949707,27.043489456176758,-17.80341911315918,-10.926143646240234,2.490093946456909,-33.27041244506836,0.06629081815481186,0.10835331678390503,0.2636670470237732,0.5777536630630493,0.4471258819103241,0.199374258518219,0.07058865576982498,0.0474490262567997,0.02202141284942627,0.09910766035318375,0.4523943364620209,0.3654461205005646,24.793220471063613,18.810345555025048,19.52957185327782,26.19378500867156,20.0853660580339,31.518913160697913,39.425618573477884,0.017688069122516557,0.18802721798419952,995.3447254453871,1564.8725459792413,1102.9594370860927,1,1,Rekaman baru 36.wav
-305.9924621582031,125.96475219726562,19.79564666748047,8.344196319580078,-20.22620964050293,-21.922101974487305,-37.26280212402344,-20.52603530883789,11.350088119506836,-25.67729377746582,-21.46074867248535,-6.548603057861328,-26.647167205810547,0.1429188847541809,0.017066866159439087,0.014924762770533562,0.01942160725593567,0.03201746195554733,0.07014098763465881,0.1636199951171875,0.1523652970790863,0.12139634042978287,0.18720045685768127,0.4606916010379791,0.5596013069152832,14.36239096337129,17.253179606533777,23.53157529099349,24.869400928467236,20.483942880872615,26.78034674203528,37.99246488862602,0.017883715986394558,0.27173230051994324,955.9431192690901,1397.7307868174996,1042.4107142857142,1,1,Rekaman baru 37.wav
-398.7672119140625,87.9973373413086,23.649871826171875,1.516504168510437,-12.352599143981934,-20.69852638244629,-20.033279418945312,-6.520299911499023,0.21255524456501007,-10.091192245483398,-6.975954055786133,-0.5946895480155945,-8.031376838684082,0.3885950446128845,0.0844883844256401,0.013096623122692108,0.007055660709738731,0.006002715323120356,0.007492972072213888,0.01022160705178976,0.014337239786982536,0.03835785761475563,0.11425167322158813,0.23690180480480194,0.42685234546661377,15.89057361039161,14.168841626682505,18.381423836982748,20.443539414093472,16.18276425025341,19.99700751968567,24.768430515933154,0.010613692434210526,0.16609036922454834,586.1959033430236,509.5247039458885,741.3651315789474,1,1,Rekaman baru 38.wav
-302.3230895996094,124.34947967529297,6.323660373687744,12.262053489685059,-24.27841567993164,-28.47606086730957,-37.63056182861328,-15.537952423095703,20.929092407226562,-27.836393356323242,-27.219303131103516,-7.657250881195068,-27.333417892456055,0.8361711502075195,0.3925382196903229,0.038747064769268036,0.007669065147638321,0.006833920255303383,0.007325814105570316,0.01536375842988491,0.05500577762722969,0.022810906171798706,0.007366958539932966,0.02705608494579792,0.2645874321460724,12.669738985248548,19.039455825144877,25.176127798299145,27.862919522497105,25.945999009962687,29.617252886514198,41.22977934356345,0.02241836939102564,0.21105323731899261,1229.2920616598617,1715.009134342251,1911.298076923077,1,1,Rekaman baru 39.wav
-333.84423828125,121.2188491821289,20.83146858215332,21.702486038208008,-3.7412917613983154,-20.2303409576416,-33.0246467590332,-11.558839797973633,17.12186622619629,-20.779508590698242,-20.007631301879883,0.5099141001701355,-21.450857162475586,0.05624045431613922,0.07009383291006088,0.0526914969086647,0.03827515244483948,0.041895098984241486,0.04271765798330307,0.05312859266996384,0.10339465737342834,0.3911136984825134,0.7259507179260254,0.3624296188354492,0.09511752426624298,15.335598746206257,16.7545873412948,24.322964625161283,26.8484193265458,21.825884624171476,25.867427665000534,35.36236924978567,0.017562960986024844,0.25462818145751953,863.1001739457347,1349.4807160996893,1267.8086180124224,1,1,Rekaman baru 4.wav
-323.6383972167969,133.8310546875,15.0311918258667,17.14641761779785,-19.811975479125977,-21.837505340576172,-39.17469024658203,-28.835634231567383,13.377523422241211,-19.17776107788086,-12.529483795166016,-3.175187587738037,-30.675716400146484,0.3528255522251129,0.04467210918664932,0.01754467934370041,0.016768643632531166,0.02428380399942398,0.1065504401922226,0.30598995089530945,0.09734704345464706,0.013252505101263523,0.033464349806308746,0.2902042865753174,0.7902082800865173,13.899923533108248,17.46423829620279,25.4086049651079,28.770463780527216,25.878517123223286,30.392077356200943,41.746358365636894,0.0202155978523166,0.19623823463916779,1081.9438503705437,1711.4048964429842,1179.8383204633205,1,1,Rekaman baru 40.wav
-297.8924865722656,130.51651000976562,16.10297966003418,8.98709487915039,-32.57880783081055,-29.238849639892578,-34.580936431884766,-22.41703987121582,10.97316837310791,-22.360929489135742,-20.731937408447266,-6.112303733825684,-21.42628288269043,0.3493078947067261,0.28570443391799927,0.12744227051734924,0.03418707475066185,0.045441318303346634,0.0736008957028389,0.09312427788972855,0.11518992483615875,0.20014451444149017,0.18561981618404388,0.22904632985591888,0.4108738303184509,13.882054771574756,17.64476691234659,22.262385126784274,26.59796899058519,21.471097591600195,23.844595452950983,39.11816420705162,0.01927902524834437,0.269959419965744,1008.7148613290582,1449.9199408605064,1054.0666390728477,1,1,Rekaman baru 41.wav
-317.96063232421875,119.61131286621094,4.066064834594727,4.300700664520264,-21.717422485351562,-18.719993591308594,-24.205249786376953,-13.743680000305176,9.903241157531738,-16.280595779418945,-16.569900512695312,-9.634166717529297,-21.465057373046875,0.024709979072213173,0.02762788161635399,0.017752187326550484,0.016018401831388474,0.022385284304618835,0.037959229201078415,0.10952537506818771,0.17130297422409058,0.2522091567516327,0.616386353969574,0.25452956557273865,0.04484676569700241,12.780042113273648,15.955571915541016,23.75290801920929,25.329986364070272,19.406820121895414,23.45007319165439,34.3464622889159,0.015513392857142858,0.2746478021144867,913.1528904855202,1138.196640917085,1229.017857142857,1,1,Rekaman baru 42.wav
-307.78948974609375,128.60446166992188,11.21805191040039,0.9569879770278931,-17.668861389160156,-21.1060848236084,-28.62727928161621,-13.018181800842285,12.763650894165039,-13.064664840698242,-13.803523063659668,-7.0770649909973145,-21.102874755859375,0.05889349803328514,0.041714467108249664,0.062118206173181534,0.06900086998939514,0.10874205082654953,0.10837796330451965,0.08197557926177979,0.12387297302484512,0.18464040756225586,0.2525332570075989,0.6081997156143188,0.16327901184558868,14.69324594606003,15.850448032739884,22.150747062863587,28.497218630702363,23.11674549670388,25.86326275648559,36.8889943914852,0.02634351325757576,0.23941627144813538,935.3087185440149,1283.2712520841121,1088.0681818181818,1,1,Rekaman baru 43.wav
-318.0601806640625,154.53822326660156,39.16765594482422,4.764444828033447,-25.291019439697266,-27.87098503112793,-35.874107360839844,-17.715633392333984,8.142216682434082,-20.947750091552734,-14.192159652709961,-5.275122165679932,-28.19868278503418,0.06082847714424133,0.045815128833055496,0.03509525954723358,0.0309910848736763,0.08075611293315887,0.39660048484802246,0.6407248973846436,0.6730943918228149,0.49006420373916626,0.13217760622501373,0.05098593607544899,0.05865895748138428,21.044882390647533,22.65242223424299,21.852560427650257,25.419387682314646,20.656715595922204,28.791479629830263,39.20694316407957,0.01706112132352941,0.1943747103214264,843.0181033699812,1286.5109626011229,935.8455882352941,1,1,Rekaman baru 44.wav
-315.74676513671875,137.13314819335938,18.49759292602539,9.807272911071777,-10.860698699951172,-13.426813125610352,-23.356107711791992,-8.646280288696289,12.34181022644043,-20.438827514648438,-18.963342666625977,-6.619421482086182,-16.534866333007812,0.17993372678756714,0.08001156151294708,0.05419160798192024,0.1412145346403122,0.3628491461277008,0.6762795448303223,0.31633999943733215,0.06469838321208954,0.021315021440386772,0.041402917355298996,0.07124797254800797,0.12092238664627075,22.09490197968599,21.42445541584864,19.36293960956911,23.173064053642772,20.89356797993273,26.379246425788473,33.96055393924745,0.014783409552845529,0.22530807554721832,780.1511524169293,1096.7912996031725,966.4634146341464,1,1,Rekaman baru 45.wav
